user_id,event_type,product_id,timestamp
758,add-to-cart,174,2024-07-17
758,purchased,120,2024-07-08
758,viewed,190,2024-07-15
758,viewed,39,2024-07-06
758,viewed,21,2024-08-15
758,viewed,172,2024-06-27
758,add-to-cart,188,2024-07-16
758,add-to-cart,196,2024-07-21
758,viewed,145,2024-07-11
758,add-to-cart,45,2024-08-05
758,viewed,54,2024-08-19
758,viewed,69,2024-07-19
759,viewed,4,2025-05-02
759,viewed,127,2025-05-14
759,add-to-cart,120,2025-05-05
759,purchased,107,2025-04-23
759,viewed,66,2025-04-26
759,viewed,82,2025-05-01
759,viewed,167,2025-05-25
759,viewed,132,2025-05-17
759,add-to-cart,91,2025-05-08
759,viewed,179,2025-05-20
759,purchased,96,2025-05-07
760,purchased,155,2025-05-03
760,add-to-cart,55,2025-05-06
760,viewed,102,2025-05-26
760,viewed,193,2025-04-30
760,viewed,76,2025-05-07
760,viewed,13,2025-05-05
760,viewed,71,2025-05-13
760,add-to-cart,158,2025-05-19
760,viewed,57,2025-05-09
760,viewed,80,2025-05-02
760,viewed,158,2025-05-21
760,purchased,129,2025-05-07
760,add-to-cart,150,2025-05-14
761,viewed,69,2024-09-16
761,viewed,184,2024-08-17
761,viewed,141,2024-09-05
761,viewed,183,2024-09-05
761,viewed,138,2024-10-02
761,viewed,126,2024-08-30
761,add-to-cart,192,2024-09-02
761,viewed,100,2024-08-24
761,add-to-cart,38,2024-09-19
761,viewed,175,2024-08-17
761,viewed,136,2024-08-31
761,purchased,127,2024-09-11
762,purchased,198,2025-01-19
762,purchased,79,2025-01-14
762,viewed,110,2024-12-27
762,viewed,18,2025-02-02
762,add-to-cart,40,2025-01-31
762,viewed,36,2024-12-19
762,viewed,16,2025-01-30
762,viewed,36,2025-01-31
762,viewed,89,2024-12-21
762,viewed,3,2025-01-23
762,viewed,96,2024-12-23
762,viewed,128,2025-02-11
763,add-to-cart,127,2025-03-03
763,add-to-cart,92,2025-03-16
763,add-to-cart,169,2025-04-04
763,purchased,40,2025-04-07
763,viewed,173,2025-04-02
763,add-to-cart,199,2025-04-11
763,viewed,54,2025-03-29
763,add-to-cart,200,2025-04-15
763,add-to-cart,172,2025-02-16
763,viewed,194,2025-04-12
763,viewed,156,2025-02-23
764,viewed,67,2025-05-20
764,viewed,90,2025-05-23
764,add-to-cart,25,2025-05-24
764,purchased,103,2025-05-26
764,viewed,6,2025-05-23
764,viewed,114,2025-05-21
765,add-to-cart,99,2025-05-22
765,add-to-cart,177,2025-05-22
765,add-to-cart,166,2025-05-10
765,viewed,59,2025-05-01
765,add-to-cart,95,2025-05-14
765,purchased,170,2025-05-06
765,purchased,145,2025-05-07
765,add-to-cart,39,2025-05-02
765,purchased,166,2025-05-12
765,viewed,86,2025-05-24
765,add-to-cart,80,2025-05-20
765,add-to-cart,6,2025-05-22
765,viewed,44,2025-05-25
765,add-to-cart,116,2025-05-15
765,viewed,200,2025-05-12
765,viewed,118,2025-05-03
765,viewed,150,2025-05-20
765,add-to-cart,41,2025-05-23
765,viewed,9,2025-05-24
765,viewed,156,2025-05-18
765,purchased,147,2025-05-19
765,viewed,151,2025-04-29
765,add-to-cart,162,2025-05-11
766,add-to-cart,25,2025-04-09
766,add-to-cart,3,2025-05-12
766,viewed,35,2025-04-14
766,add-to-cart,21,2025-04-17
766,add-to-cart,188,2025-04-23
766,viewed,118,2025-04-28
766,viewed,186,2025-05-22
766,add-to-cart,17,2025-05-16
766,viewed,5,2025-05-07
766,viewed,182,2025-04-08
766,viewed,120,2025-04-27
766,add-to-cart,173,2025-05-04
766,add-to-cart,151,2025-05-25
766,viewed,132,2025-05-25
766,viewed,110,2025-05-02
767,viewed,109,2025-05-13
767,viewed,88,2025-05-15
767,add-to-cart,59,2025-05-03
767,purchased,126,2025-05-08
767,viewed,117,2025-05-26
767,viewed,75,2025-04-30
767,add-to-cart,39,2025-04-27
767,add-to-cart,110,2025-05-22
767,viewed,122,2025-05-07
767,add-to-cart,17,2025-05-14
767,viewed,43,2025-05-24
767,add-to-cart,64,2025-05-07
767,add-to-cart,196,2025-04-30
767,viewed,82,2025-05-20
767,add-to-cart,156,2025-05-22
767,viewed,58,2025-04-29
767,viewed,67,2025-05-21
767,purchased,160,2025-05-03
767,viewed,110,2025-05-05
767,viewed,48,2025-05-12
767,viewed,103,2025-05-03
767,purchased,67,2025-05-08
767,purchased,170,2025-05-03
767,viewed,158,2025-05-11
767,add-to-cart,136,2025-05-06
767,viewed,136,2025-05-20
768,purchased,150,2024-11-14
768,viewed,144,2024-11-09
768,add-to-cart,177,2024-11-15
768,add-to-cart,139,2024-11-19
768,viewed,35,2024-11-17
768,viewed,168,2024-12-11
768,add-to-cart,36,2024-12-08
768,viewed,166,2024-12-13
768,viewed,132,2024-11-07
768,viewed,164,2024-11-14
768,viewed,17,2024-12-08
768,add-to-cart,131,2024-11-20
768,viewed,47,2024-12-11
768,purchased,46,2024-11-12
768,viewed,61,2024-11-14
768,viewed,103,2024-11-13
769,viewed,137,2024-09-16
769,viewed,44,2024-08-23
769,viewed,87,2024-08-01
769,viewed,79,2024-08-17
769,add-to-cart,27,2024-08-29
769,purchased,71,2024-09-02
769,add-to-cart,35,2024-09-19
769,viewed,31,2024-09-01
769,viewed,159,2024-09-24
769,add-to-cart,38,2024-08-09
769,purchased,199,2024-07-31
769,viewed,179,2024-08-26
769,viewed,11,2024-08-22
769,add-to-cart,191,2024-08-12
769,viewed,14,2024-08-27
769,viewed,127,2024-08-28
769,viewed,60,2024-08-28
769,viewed,47,2024-07-28
769,add-to-cart,97,2024-09-05
769,viewed,146,2024-08-11
769,purchased,99,2024-09-07
769,add-to-cart,114,2024-09-20
769,viewed,58,2024-09-09
769,add-to-cart,183,2024-08-02
769,viewed,128,2024-08-25
769,add-to-cart,56,2024-08-29
769,viewed,22,2024-08-22
769,viewed,16,2024-09-10
769,viewed,84,2024-08-17
769,viewed,142,2024-07-28
769,viewed,47,2024-08-02
769,viewed,118,2024-09-20
769,viewed,146,2024-08-22
769,viewed,10,2024-08-11
769,add-to-cart,16,2024-08-12
769,viewed,29,2024-08-18
769,purchased,160,2024-09-01
769,viewed,182,2024-09-22
769,add-to-cart,81,2024-08-08
769,viewed,116,2024-09-25
769,purchased,93,2024-09-20
769,viewed,148,2024-08-05
769,viewed,54,2024-08-27
769,add-to-cart,129,2024-09-14
769,add-to-cart,51,2024-09-16
769,viewed,64,2024-07-28
769,viewed,118,2024-09-21
770,viewed,182,2024-08-13
770,viewed,8,2024-08-16
770,add-to-cart,42,2024-08-21
770,purchased,187,2024-07-02
770,purchased,154,2024-08-09
770,viewed,142,2024-07-05
770,viewed,46,2024-08-06
770,viewed,10,2024-07-15
770,viewed,86,2024-08-18
770,viewed,64,2024-07-17
770,add-to-cart,127,2024-07-01
770,viewed,7,2024-07-07
770,viewed,128,2024-08-19
770,viewed,73,2024-07-19
771,viewed,155,2024-07-10
771,viewed,145,2024-05-27
771,add-to-cart,98,2024-07-24
771,viewed,97,2024-07-05
771,viewed,179,2024-06-26
771,purchased,103,2024-06-15
771,viewed,34,2024-06-15
771,viewed,113,2024-06-11
771,viewed,121,2024-07-10
771,viewed,94,2024-07-25
771,viewed,170,2024-06-15
771,viewed,34,2024-06-01
771,viewed,83,2024-07-25
771,viewed,3,2024-06-16
771,add-to-cart,66,2024-06-10
771,add-to-cart,151,2024-06-08
771,viewed,76,2024-07-19
771,purchased,181,2024-07-02
771,viewed,159,2024-06-11
771,viewed,152,2024-07-22
771,add-to-cart,183,2024-06-15
771,viewed,32,2024-07-10
771,viewed,97,2024-07-25
771,add-to-cart,111,2024-07-02
771,add-to-cart,60,2024-07-06
771,viewed,7,2024-07-14
771,purchased,69,2024-07-19
771,viewed,190,2024-07-11
771,add-to-cart,160,2024-07-11
771,viewed,144,2024-06-11
771,viewed,78,2024-06-23
771,viewed,23,2024-06-15
771,add-to-cart,144,2024-07-21
771,purchased,200,2024-05-31
771,add-to-cart,76,2024-06-01
771,viewed,94,2024-06-30
771,add-to-cart,158,2024-07-22
771,add-to-cart,34,2024-06-23
771,viewed,37,2024-06-21
771,viewed,27,2024-06-14
771,viewed,151,2024-06-20
771,viewed,67,2024-07-21
771,viewed,199,2024-07-09
771,viewed,15,2024-06-29
771,viewed,161,2024-06-16
772,purchased,157,2025-05-23
772,add-to-cart,180,2025-05-11
772,viewed,16,2025-05-23
772,add-to-cart,35,2025-05-24
772,add-to-cart,30,2025-05-01
772,purchased,75,2025-05-06
772,viewed,195,2025-05-17
772,viewed,58,2025-05-25
772,viewed,118,2025-05-21
772,viewed,140,2025-05-09
772,viewed,116,2025-05-16
772,add-to-cart,83,2025-05-08
772,viewed,102,2025-05-23
772,viewed,2,2025-05-09
772,viewed,4,2025-05-08
772,add-to-cart,96,2025-05-21
772,viewed,198,2025-05-25
772,viewed,129,2025-05-20
772,add-to-cart,99,2025-05-25
772,viewed,130,2025-05-08
772,add-to-cart,179,2025-05-08
773,purchased,22,2025-01-16
773,viewed,44,2025-01-28
773,add-to-cart,98,2024-12-26
773,add-to-cart,84,2025-01-28
773,purchased,68,2025-01-25
773,purchased,94,2025-01-18
773,viewed,118,2024-12-19
773,viewed,6,2025-01-13
773,add-to-cart,25,2024-12-22
773,viewed,97,2025-01-06
773,viewed,83,2025-02-05
773,viewed,129,2024-12-26
773,viewed,40,2025-01-01
773,viewed,29,2025-01-23
773,viewed,176,2024-12-14
773,viewed,186,2025-02-01
773,viewed,145,2025-01-18
773,viewed,104,2024-12-26
773,viewed,119,2024-12-24
773,purchased,175,2024-12-18
773,viewed,163,2025-01-04
773,purchased,198,2025-01-07
773,viewed,30,2024-12-17
773,viewed,100,2024-12-24
773,add-to-cart,18,2025-01-31
773,viewed,120,2025-02-03
773,add-to-cart,128,2024-12-30
773,viewed,138,2025-01-27
773,viewed,180,2024-12-24
773,viewed,138,2024-12-25
773,add-to-cart,92,2025-01-19
773,add-to-cart,6,2024-12-22
773,viewed,44,2025-01-05
773,viewed,71,2025-01-24
773,viewed,127,2025-01-04
773,viewed,86,2025-01-18
773,viewed,119,2025-01-27
774,viewed,153,2024-07-26
774,add-to-cart,180,2024-07-20
774,viewed,121,2024-08-14
774,viewed,72,2024-07-29
774,add-to-cart,119,2024-07-25
774,viewed,4,2024-07-27
774,purchased,7,2024-09-10
774,viewed,73,2024-08-11
774,viewed,126,2024-08-04
774,viewed,170,2024-07-25
774,viewed,53,2024-07-17
774,viewed,106,2024-07-28
774,add-to-cart,196,2024-08-05
774,add-to-cart,111,2024-08-21
774,add-to-cart,173,2024-08-19
774,purchased,12,2024-08-05
774,purchased,191,2024-09-03
774,viewed,156,2024-07-31
774,viewed,25,2024-07-19
774,viewed,73,2024-09-02
774,add-to-cart,46,2024-08-17
774,viewed,184,2024-07-26
774,purchased,116,2024-09-10
774,purchased,33,2024-08-22
775,add-to-cart,76,2024-07-30
775,viewed,104,2024-09-02
775,add-to-cart,23,2024-07-25
775,add-to-cart,154,2024-08-26
775,add-to-cart,121,2024-08-15
775,purchased,182,2024-09-02
775,purchased,39,2024-07-19
775,viewed,169,2024-07-20
775,viewed,93,2024-08-30
775,viewed,163,2024-08-17
775,viewed,199,2024-08-24
775,add-to-cart,69,2024-09-14
775,purchased,31,2024-08-31
775,add-to-cart,9,2024-08-01
775,viewed,93,2024-08-09
775,viewed,164,2024-08-03
775,add-to-cart,183,2024-07-27
775,add-to-cart,185,2024-09-12
775,add-to-cart,37,2024-08-17
775,add-to-cart,110,2024-08-23
775,viewed,125,2024-08-08
776,add-to-cart,19,2024-11-22
776,viewed,176,2025-01-01
776,viewed,117,2024-12-31
776,purchased,57,2024-11-18
776,add-to-cart,16,2025-01-11
776,viewed,134,2024-11-30
776,viewed,39,2024-12-03
776,viewed,155,2024-12-13
776,viewed,54,2024-12-01
776,purchased,188,2024-11-17
776,purchased,152,2024-12-17
776,viewed,67,2024-12-21
776,viewed,113,2024-11-18
776,viewed,163,2024-11-17
776,viewed,149,2024-12-17
776,viewed,73,2024-11-22
776,add-to-cart,86,2025-01-15
776,purchased,54,2024-12-11
776,viewed,81,2024-12-08
776,viewed,129,2025-01-13
776,purchased,59,2025-01-11
776,viewed,121,2024-11-29
776,add-to-cart,105,2024-11-28
776,viewed,60,2025-01-05
776,viewed,172,2024-12-02
776,add-to-cart,127,2024-12-30
776,viewed,54,2024-12-05
777,add-to-cart,136,2025-02-26
777,viewed,136,2025-03-01
777,purchased,111,2025-03-14
777,add-to-cart,166,2025-03-22
777,viewed,178,2025-03-14
777,viewed,172,2025-02-11
777,viewed,71,2025-03-30
777,add-to-cart,20,2025-02-24
777,viewed,31,2025-02-04
777,add-to-cart,29,2025-02-18
777,add-to-cart,115,2025-02-26
777,viewed,52,2025-02-10
777,purchased,27,2025-02-15
777,viewed,163,2025-02-12
777,viewed,193,2025-03-28
777,viewed,57,2025-03-27
777,add-to-cart,185,2025-04-05
778,add-to-cart,48,2024-10-15
778,viewed,33,2024-11-09
778,add-to-cart,50,2024-10-25
778,viewed,199,2024-11-19
778,purchased,43,2024-11-12
778,add-to-cart,107,2024-10-28
778,viewed,141,2024-09-30
778,add-to-cart,162,2024-11-17
778,viewed,149,2024-09-30
778,viewed,152,2024-09-23
778,viewed,177,2024-09-28
778,viewed,174,2024-10-16
778,viewed,130,2024-10-14
778,add-to-cart,81,2024-10-15
778,add-to-cart,164,2024-09-29
778,viewed,132,2024-11-13
778,viewed,189,2024-11-13
778,add-to-cart,71,2024-10-09
778,add-to-cart,187,2024-10-08
778,add-to-cart,10,2024-11-21
778,viewed,66,2024-10-06
779,viewed,66,2024-09-26
779,purchased,16,2024-09-25
779,viewed,197,2024-10-27
779,viewed,105,2024-09-19
779,add-to-cart,76,2024-10-05
779,purchased,121,2024-09-09
779,add-to-cart,127,2024-09-29
779,add-to-cart,191,2024-09-18
779,viewed,197,2024-10-26
779,viewed,189,2024-09-27
779,viewed,87,2024-10-02
779,viewed,42,2024-10-29
779,viewed,161,2024-09-21
779,add-to-cart,120,2024-09-17
779,viewed,58,2024-10-12
779,purchased,122,2024-10-28
779,viewed,156,2024-10-26
779,viewed,76,2024-11-02
779,add-to-cart,35,2024-11-03
779,viewed,133,2024-10-19
779,viewed,128,2024-09-23
779,viewed,190,2024-10-24
779,viewed,127,2024-11-07
779,viewed,133,2024-10-06
779,purchased,70,2024-11-01
779,viewed,140,2024-10-02
779,purchased,162,2024-09-13
779,viewed,196,2024-09-27
779,viewed,41,2024-10-15
779,viewed,13,2024-09-16
779,viewed,91,2024-10-14
779,add-to-cart,68,2024-11-06
780,add-to-cart,77,2024-11-14
780,add-to-cart,83,2024-12-05
780,viewed,53,2024-12-21
780,viewed,111,2024-11-14
780,viewed,31,2024-12-07
780,viewed,117,2024-11-24
780,viewed,28,2024-11-29
780,purchased,125,2024-11-16
780,viewed,106,2024-12-17
780,viewed,114,2024-12-21
780,viewed,57,2024-12-10
780,purchased,159,2024-12-06
780,add-to-cart,115,2024-12-10
780,viewed,18,2024-11-17
780,add-to-cart,65,2024-11-14
780,add-to-cart,8,2024-12-10
780,viewed,102,2024-11-26
780,viewed,35,2024-11-28
780,add-to-cart,160,2024-12-28
780,viewed,152,2024-10-31
780,viewed,52,2024-11-03
780,purchased,143,2024-11-29
780,add-to-cart,189,2024-12-26
780,viewed,189,2024-12-16
780,purchased,114,2024-12-18
780,viewed,29,2024-11-24
780,viewed,96,2024-12-27
780,add-to-cart,127,2024-10-30
780,viewed,60,2024-11-17
781,viewed,146,2024-12-20
781,add-to-cart,42,2024-12-23
781,add-to-cart,54,2024-12-06
781,viewed,88,2024-12-14
781,viewed,46,2024-12-03
781,viewed,199,2024-12-20
781,viewed,155,2024-12-12
781,viewed,50,2024-12-08
781,viewed,53,2024-11-08
781,viewed,37,2024-11-22
781,add-to-cart,167,2024-12-18
781,viewed,106,2024-10-28
781,viewed,71,2024-11-11
781,add-to-cart,12,2024-12-16
781,add-to-cart,160,2024-12-04
781,viewed,7,2024-12-09
781,add-to-cart,9,2024-11-02
781,viewed,190,2024-12-02
781,viewed,6,2024-11-09
781,viewed,152,2024-12-14
781,viewed,74,2024-11-23
781,viewed,78,2024-11-11
781,viewed,4,2024-11-28
781,add-to-cart,191,2024-10-31
781,viewed,29,2024-12-27
781,add-to-cart,133,2024-11-24
781,viewed,30,2024-12-04
781,viewed,57,2024-12-01
781,viewed,182,2024-12-05
781,viewed,11,2024-11-30
781,viewed,103,2024-12-11
781,viewed,71,2024-12-10
781,add-to-cart,27,2024-11-09
781,viewed,169,2024-11-11
781,viewed,34,2024-12-01
782,add-to-cart,121,2025-05-14
782,viewed,151,2025-05-21
782,purchased,70,2025-05-26
782,add-to-cart,32,2025-05-09
782,viewed,91,2025-05-07
782,viewed,72,2025-04-28
782,add-to-cart,35,2025-05-09
782,viewed,40,2025-05-11
782,purchased,162,2025-05-01
782,viewed,154,2025-05-16
782,viewed,121,2025-05-17
782,viewed,163,2025-05-11
782,viewed,2,2025-05-12
782,viewed,8,2025-05-05
782,add-to-cart,200,2025-05-21
782,add-to-cart,96,2025-05-06
782,viewed,159,2025-05-16
782,viewed,34,2025-05-26
782,viewed,178,2025-05-21
782,viewed,98,2025-05-15
782,viewed,106,2025-04-29
782,viewed,47,2025-04-27
782,viewed,14,2025-05-01
782,add-to-cart,174,2025-04-27
782,add-to-cart,100,2025-05-20
783,viewed,105,2024-10-26
783,viewed,85,2024-10-13
783,viewed,108,2024-09-25
783,purchased,16,2024-11-01
783,viewed,45,2024-10-31
783,purchased,149,2024-10-03
783,viewed,137,2024-09-21
783,viewed,66,2024-11-04
783,purchased,178,2024-10-13
783,viewed,114,2024-10-22
783,viewed,72,2024-10-28
783,viewed,120,2024-11-13
783,add-to-cart,117,2024-09-24
783,viewed,45,2024-10-08
783,viewed,17,2024-09-27
783,viewed,50,2024-10-15
783,add-to-cart,104,2024-10-11
783,purchased,133,2024-10-09
783,add-to-cart,38,2024-10-25
783,viewed,85,2024-11-07
783,viewed,26,2024-10-28
783,viewed,77,2024-09-23
783,add-to-cart,20,2024-09-27
783,viewed,89,2024-11-01
783,viewed,153,2024-10-27
783,viewed,152,2024-10-30
783,viewed,152,2024-09-22
783,viewed,3,2024-11-02
783,purchased,195,2024-10-22
783,purchased,36,2024-11-05
783,viewed,115,2024-09-23
783,viewed,8,2024-09-22
783,viewed,48,2024-11-03
783,viewed,184,2024-10-25
783,viewed,159,2024-10-27
783,viewed,162,2024-11-09
783,viewed,178,2024-10-20
783,add-to-cart,151,2024-10-31
783,add-to-cart,82,2024-10-22
783,viewed,68,2024-10-31
783,viewed,74,2024-10-16
783,viewed,200,2024-11-15
784,viewed,114,2024-07-31
784,viewed,172,2024-08-23
784,add-to-cart,30,2024-08-14
784,viewed,47,2024-07-29
784,add-to-cart,190,2024-09-23
784,purchased,29,2024-09-05
784,add-to-cart,23,2024-08-13
784,add-to-cart,53,2024-08-09
784,viewed,61,2024-09-25
784,viewed,28,2024-09-05
784,purchased,167,2024-07-31
785,purchased,120,2024-07-13
785,viewed,143,2024-07-22
785,viewed,127,2024-07-08
785,purchased,173,2024-07-18
785,viewed,40,2024-08-23
785,add-to-cart,183,2024-07-26
785,add-to-cart,189,2024-07-16
786,viewed,122,2024-07-18
786,add-to-cart,94,2024-08-09
786,add-to-cart,74,2024-07-27
786,viewed,185,2024-09-01
786,purchased,95,2024-08-10
786,viewed,177,2024-07-31
786,purchased,169,2024-09-02
786,viewed,117,2024-08-16
786,viewed,81,2024-08-02
786,viewed,37,2024-07-13
786,add-to-cart,169,2024-08-04
786,viewed,51,2024-08-30
786,viewed,50,2024-07-27
786,viewed,172,2024-08-28
786,add-to-cart,1,2024-07-10
786,viewed,177,2024-08-12
786,viewed,32,2024-08-30
786,viewed,109,2024-08-14
786,viewed,19,2024-07-13
786,purchased,45,2024-08-14
786,viewed,119,2024-08-07
786,add-to-cart,132,2024-07-28
786,purchased,83,2024-07-13
786,viewed,142,2024-08-25
786,add-to-cart,45,2024-07-30
786,viewed,28,2024-08-13
786,viewed,138,2024-07-30
786,viewed,35,2024-07-09
786,add-to-cart,88,2024-07-30
786,purchased,53,2024-07-29
786,viewed,193,2024-07-14
786,purchased,56,2024-07-25
786,viewed,8,2024-07-24
786,purchased,55,2024-07-28
786,viewed,103,2024-07-11
786,viewed,69,2024-09-04
786,viewed,148,2024-07-21
786,viewed,119,2024-07-16
786,viewed,53,2024-09-07
786,viewed,187,2024-08-31
786,add-to-cart,14,2024-08-12
786,add-to-cart,42,2024-07-17
787,viewed,154,2025-02-06
787,add-to-cart,83,2025-01-27
787,viewed,16,2024-12-26
787,viewed,71,2025-01-06
787,viewed,46,2025-01-30
787,viewed,45,2025-01-16
787,viewed,176,2025-01-12
787,viewed,93,2025-01-12
787,add-to-cart,196,2024-12-19
787,viewed,84,2025-02-04
787,add-to-cart,60,2024-12-29
787,viewed,194,2025-01-31
787,viewed,27,2025-01-05
787,purchased,31,2024-12-30
787,purchased,14,2025-02-02
787,viewed,123,2025-01-22
787,add-to-cart,25,2025-01-31
787,viewed,66,2025-01-17
787,add-to-cart,52,2025-01-05
787,add-to-cart,23,2024-12-20
787,viewed,26,2025-01-19
787,add-to-cart,11,2025-01-01
787,add-to-cart,46,2025-01-12
788,purchased,4,2024-08-11
788,add-to-cart,186,2024-08-04
788,viewed,135,2024-08-08
788,add-to-cart,140,2024-09-05
788,viewed,110,2024-09-14
788,viewed,174,2024-09-21
789,purchased,52,2025-02-16
789,add-to-cart,61,2025-02-19
789,viewed,66,2025-02-24
789,add-to-cart,58,2025-03-10
789,viewed,161,2025-02-28
789,viewed,27,2025-02-27
789,viewed,27,2025-01-23
789,viewed,162,2025-02-19
789,add-to-cart,159,2025-01-25
790,viewed,158,2024-07-03
790,viewed,26,2024-06-07
790,viewed,114,2024-07-27
790,viewed,77,2024-07-28
790,add-to-cart,59,2024-06-18
790,viewed,78,2024-07-26
790,viewed,12,2024-08-02
790,viewed,12,2024-08-06
790,viewed,81,2024-07-21
790,viewed,3,2024-07-02
790,viewed,135,2024-08-01
790,viewed,136,2024-07-26
790,viewed,174,2024-07-08
790,viewed,81,2024-07-06
790,viewed,130,2024-06-24
790,viewed,198,2024-07-20
790,viewed,172,2024-07-19
790,viewed,62,2024-06-19
790,viewed,122,2024-07-23
790,viewed,134,2024-07-05
790,viewed,159,2024-08-01
790,viewed,36,2024-07-19
790,viewed,120,2024-07-21
790,add-to-cart,153,2024-06-13
790,purchased,60,2024-07-20
790,viewed,88,2024-07-25
790,viewed,50,2024-08-06
790,viewed,11,2024-07-21
790,add-to-cart,47,2024-07-29
790,add-to-cart,145,2024-06-26
791,viewed,11,2025-05-19
791,viewed,176,2025-04-29
791,viewed,39,2025-04-25
791,add-to-cart,179,2025-05-17
791,viewed,23,2025-05-19
791,viewed,181,2025-05-03
791,add-to-cart,139,2025-04-22
791,viewed,53,2025-05-19
791,add-to-cart,71,2025-05-03
791,viewed,108,2025-05-20
791,purchased,11,2025-05-18
791,add-to-cart,40,2025-05-26
791,viewed,61,2025-05-24
791,viewed,13,2025-05-08
791,viewed,118,2025-05-02
791,viewed,99,2025-05-18
791,viewed,130,2025-04-30
791,add-to-cart,100,2025-05-23
791,viewed,159,2025-05-22
791,add-to-cart,32,2025-05-25
791,add-to-cart,125,2025-04-26
791,add-to-cart,27,2025-05-14
791,add-to-cart,101,2025-05-05
791,viewed,116,2025-04-25
791,add-to-cart,87,2025-05-21
791,add-to-cart,68,2025-04-29
791,viewed,168,2025-04-30
791,viewed,158,2025-05-05
791,viewed,114,2025-04-29
791,viewed,152,2025-05-14
791,add-to-cart,166,2025-05-12
791,viewed,187,2025-05-25
791,add-to-cart,44,2025-05-20
791,viewed,173,2025-05-23
792,viewed,31,2025-04-19
792,add-to-cart,168,2025-03-14
792,viewed,130,2025-04-15
792,add-to-cart,46,2025-04-05
792,viewed,76,2025-03-04
792,viewed,125,2025-03-01
792,add-to-cart,30,2025-04-20
793,purchased,194,2025-04-24
793,viewed,116,2025-05-07
793,add-to-cart,132,2025-04-19
793,add-to-cart,127,2025-05-24
793,viewed,36,2025-04-17
793,viewed,13,2025-05-17
793,add-to-cart,102,2025-05-08
793,viewed,59,2025-04-28
793,viewed,157,2025-04-19
793,purchased,14,2025-04-20
793,viewed,109,2025-05-25
793,purchased,170,2025-05-02
